0.563965 0.293945 , 0.418213 0.4646
0.699219 0.258789 , 0.328125 0.398438
0.66748 0.265137 , 0.334717 0.370605
0.699707 0.264893 , 0.323975 0.396484
0.731445 0.264648 , 0.313232 0.422607
0.699219 0.258789 , 0.328125 0.398438
0.699707 0.264893 , 0.323975 0.396484
0.66748 0.265137 , 0.334717 0.370605
0.699219 0.258789 , 0.328125 0.398438
0.666016 0.259033 , 0.339111 0.37207
0.73291 0.258789 , 0.317383 0.424805
0.699219 0.258789 , 0.328125 0.398438
0.731445 0.264648 , 0.313232 0.422607
0.666016 0.259033 , 0.339111 0.37207
0.699219 0.258789 , 0.328125 0.398438
0.699219 0.244385 , 0.338867 0.402832
0.699219 0.258789 , 0.328125 0.398438
0.73291 0.258789 , 0.317383 0.424805
0.699219 0.244385 , 0.338867 0.402832
0.666016 0.259033 , 0.339111 0.37207
0.699219 0.244385 , 0.338867 0.402832
0.665039 0.244629 , 0.349609 0.376221
0.733398 0.244141 , 0.328125 0.429199
0.699219 0.244385 , 0.338867 0.402832
0.73291 0.258789 , 0.317383 0.424805
0.665039 0.244629 , 0.349609 0.376221
0.699219 0.244385 , 0.338867 0.402832
0.666504 0.223267 , 0.36499 0.384277
0.733398 0.244141 , 0.328125 0.429199
0.699219 0.223022 , 0.354736 0.409424
0.699219 0.244385 , 0.338867 0.402832
0.699219 0.244385 , 0.338867 0.402832
0.699219 0.223022 , 0.354736 0.409424
0.666504 0.223267 , 0.36499 0.384277
0.699219 0.223022 , 0.354736 0.409424
0.733398 0.244141 , 0.328125 0.429199
0.731934 0.2229 , 0.344482 0.434326
0.666504 0.223267 , 0.36499 0.384277
0.699219 0.223022 , 0.354736 0.409424
0.669922 0.200928 , 0.380859 0.393799
0.731934 0.2229 , 0.344482 0.434326
0.699219 0.200684 , 0.371582 0.416504
0.699219 0.223022 , 0.354736 0.409424
0.699219 0.223022 , 0.354736 0.409424
0.699219 0.200684 , 0.371582 0.416504
0.669922 0.200928 , 0.380859 0.393799
0.699219 0.200684 , 0.371582 0.416504
0.731934 0.2229 , 0.344482 0.434326
0.728516 0.200562 , 0.362305 0.438965
0.669922 0.200928 , 0.380859 0.393799
0.699219 0.200684 , 0.371582 0.416504
0.675293 0.172119 , 0.401123 0.406494
0.728516 0.200562 , 0.362305 0.438965
0.722656 0.171875 , 0.385498 0.44458
0.699219 0.200684 , 0.371582 0.416504
0.699219 0.200684 , 0.371582 0.416504
0.69873 0.171997 , 0.393311 0.425537
0.675293 0.172119 , 0.401123 0.406494
0.699219 0.200684 , 0.371582 0.416504
0.722656 0.171875 , 0.385498 0.44458
0.69873 0.171997 , 0.393311 0.425537
0.68457 0.128662 , 0.431885 0.42627
0.675293 0.172119 , 0.401123 0.406494
0.69873 0.171997 , 0.393311 0.425537
0.722656 0.171875 , 0.385498 0.44458
0.712402 0.128418 , 0.421387 0.452148
0.69873 0.171997 , 0.393311 0.425537
0.69873 0.171997 , 0.393311 0.425537
0.69873 0.12854 , 0.426514 0.439209
0.68457 0.128662 , 0.431885 0.42627
0.69873 0.171997 , 0.393311 0.425537
0.712402 0.128418 , 0.421387 0.452148
0.69873 0.12854 , 0.426514 0.439209
0.753418 0.323975 , 0.455078 0.393555
0.766113 0.36792 , 0.418457 0.38208
0.767578 0.324463 , 0.446777 0.404297
0.767578 0.324463 , 0.446777 0.404297
0.766113 0.36792 , 0.418457 0.38208
0.781738 0.324951 , 0.438232 0.415283
0.766113 0.36792 , 0.418457 0.38208
0.753418 0.323975 , 0.455078 0.393555
0.742188 0.366943 , 0.431152 0.365967
0.766113 0.36792 , 0.418457 0.38208
0.789551 0.368896 , 0.405762 0.398193
0.781738 0.324951 , 0.438232 0.415283
0.742188 0.366943 , 0.431152 0.365967
0.764648 0.396729 , 0.399902 0.367432
0.766113 0.36792 , 0.418457 0.38208
0.789551 0.368896 , 0.405762 0.398193
0.766113 0.36792 , 0.418457 0.38208
0.764648 0.396729 , 0.399902 0.367432
0.764648 0.396729 , 0.399902 0.367432
0.742188 0.366943 , 0.431152 0.365967
0.735352 0.395508 , 0.415039 0.348145
0.764648 0.396729 , 0.399902 0.367432
0.793945 0.397705 , 0.38501 0.386475
0.789551 0.368896 , 0.405762 0.398193
0.735352 0.395508 , 0.415039 0.348145
0.763672 0.418945 , 0.385742 0.355957
0.764648 0.396729 , 0.399902 0.367432
0.793945 0.397705 , 0.38501 0.386475
0.764648 0.396729 , 0.399902 0.367432
0.763672 0.418945 , 0.385742 0.355957
0.763672 0.418945 , 0.385742 0.355957
0.796387 0.420166 , 0.369141 0.377197
0.793945 0.397705 , 0.38501 0.386475
0.763672 0.418945 , 0.385742 0.355957
0.735352 0.395508 , 0.415039 0.348145
0.731445 0.417725 , 0.402344 0.334717
0.763672 0.418945 , 0.385742 0.355957
0.797363 0.44165 , 0.354736 0.367676
0.796387 0.420166 , 0.369141 0.377197
0.763184 0.440186 , 0.372314 0.345215
0.763672 0.418945 , 0.385742 0.355957
0.731445 0.417725 , 0.402344 0.334717
0.797363 0.44165 , 0.354736 0.367676
0.763672 0.418945 , 0.385742 0.355957
0.763184 0.440186 , 0.372314 0.345215
0.729004 0.438965 , 0.390137 0.322754
0.763184 0.440186 , 0.372314 0.345215
0.731445 0.417725 , 0.402344 0.334717
0.762695 0.454834 , 0.363281 0.338135
0.797363 0.44165 , 0.354736 0.367676
0.763184 0.440186 , 0.372314 0.345215
0.729004 0.438965 , 0.390137 0.322754
0.762695 0.454834 , 0.363281 0.338135
0.763184 0.440186 , 0.372314 0.345215
0.797363 0.44165 , 0.354736 0.367676
0.762695 0.454834 , 0.363281 0.338135
0.795898 0.456055 , 0.345703 0.360596
0.762695 0.454834 , 0.363281 0.338135
0.729004 0.438965 , 0.390137 0.322754
0.729004 0.453369 , 0.381104 0.315674
0.795898 0.456055 , 0.345703 0.360596
0.762695 0.454834 , 0.363281 0.338135
0.794434 0.461914 , 0.342285 0.357422
0.762695 0.454834 , 0.363281 0.338135
0.729004 0.453369 , 0.381104 0.315674
0.72998 0.459473 , 0.377197 0.312988
0.794434 0.461914 , 0.342285 0.357422
0.762695 0.454834 , 0.363281 0.338135
0.762207 0.460693 , 0.359863 0.335205
0.762695 0.454834 , 0.363281 0.338135
0.72998 0.459473 , 0.377197 0.312988
0.762207 0.460693 , 0.359863 0.335205
0.496094 0.282471 , 0.43335 0.269775
0.527344 0.274414 , 0.410645 0.286377
0.525879 0.268799 , 0.41333 0.290039
0.527344 0.274414 , 0.410645 0.286377
0.558105 0.266357 , 0.387939 0.302734
0.525879 0.268799 , 0.41333 0.290039
0.525879 0.268799 , 0.41333 0.290039
0.493408 0.276855 , 0.436523 0.273438
0.496094 0.282471 , 0.43335 0.269775
0.525879 0.268799 , 0.41333 0.290039
0.558105 0.266357 , 0.387939 0.302734
0.558105 0.260498 , 0.390381 0.306641
0.493408 0.276855 , 0.436523 0.273438
0.525879 0.268799 , 0.41333 0.290039
0.521973 0.254639 , 0.420166 0.299316
0.525879 0.268799 , 0.41333 0.290039
0.558105 0.260498 , 0.390381 0.306641
0.521973 0.254639 , 0.420166 0.299316
0.555176 0.246094 , 0.396973 0.316162
0.521973 0.254639 , 0.420166 0.299316
0.558105 0.260498 , 0.390381 0.306641
0.493408 0.276855 , 0.436523 0.273438
0.521973 0.254639 , 0.420166 0.299316
0.489014 0.263184 , 0.443115 0.282715
0.555176 0.246094 , 0.396973 0.316162
0.54834 0.22583 , 0.408203 0.329102
0.521973 0.254639 , 0.420166 0.299316
0.516602 0.234009 , 0.429932 0.313477
0.489014 0.263184 , 0.443115 0.282715
0.521973 0.254639 , 0.420166 0.299316
0.521973 0.254639 , 0.420166 0.299316
0.54834 0.22583 , 0.408203 0.329102
0.516602 0.234009 , 0.429932 0.313477
0.489014 0.263184 , 0.443115 0.282715
0.516602 0.234009 , 0.429932 0.313477
0.485107 0.242065 , 0.45166 0.297607
0.54834 0.22583 , 0.408203 0.329102
0.539551 0.205078 , 0.420654 0.342529
0.516602 0.234009 , 0.429932 0.313477
0.51123 0.212402 , 0.44043 0.328369
0.485107 0.242065 , 0.45166 0.297607
0.516602 0.234009 , 0.429932 0.313477
0.516602 0.234009 , 0.429932 0.313477
0.539551 0.205078 , 0.420654 0.342529
0.51123 0.212402 , 0.44043 0.328369
0.485107 0.242065 , 0.45166 0.297607
0.51123 0.212402 , 0.44043 0.328369
0.48291 0.219604 , 0.459961 0.313965
0.526855 0.178589 , 0.4375 0.359619
0.51123 0.212402 , 0.44043 0.328369
0.539551 0.205078 , 0.420654 0.342529
0.51123 0.212402 , 0.44043 0.328369
0.481201 0.19043 , 0.470459 0.335693
0.48291 0.219604 , 0.459961 0.313965
0.51123 0.212402 , 0.44043 0.328369
0.526855 0.178589 , 0.4375 0.359619
0.503906 0.18457 , 0.453857 0.347656
0.481201 0.19043 , 0.470459 0.335693
0.51123 0.212402 , 0.44043 0.328369
0.503906 0.18457 , 0.453857 0.347656
0.506836 0.138916 , 0.463867 0.384766
0.503906 0.18457 , 0.453857 0.347656
0.526855 0.178589 , 0.4375 0.359619
0.503906 0.18457 , 0.453857 0.347656
0.47998 0.145874 , 0.48584 0.368652
0.481201 0.19043 , 0.470459 0.335693
0.503906 0.18457 , 0.453857 0.347656
0.506836 0.138916 , 0.463867 0.384766
0.493408 0.142456 , 0.474854 0.376709
0.47998 0.145874 , 0.48584 0.368652
0.503906 0.18457 , 0.453857 0.347656
0.493408 0.142456 , 0.474854 0.376709
0.789063 0.299561 , 0.415283 0.505371
0.774902 0.256348 , 0.38208 0.524902
0.775391 0.299805 , 0.41748 0.519531
0.774902 0.256348 , 0.38208 0.524902
0.76123 0.299805 , 0.419678 0.533203
0.775391 0.299805 , 0.41748 0.519531
0.774902 0.256348 , 0.38208 0.524902
0.789063 0.299561 , 0.415283 0.505371
0.798828 0.256104 , 0.378662 0.504395
0.76123 0.299805 , 0.419678 0.533203
0.774902 0.256348 , 0.38208 0.524902
0.751465 0.256348 , 0.385254 0.54541
0.798828 0.256104 , 0.378662 0.504395
0.774902 0.227539 , 0.358643 0.528809
0.774902 0.256348 , 0.38208 0.524902
0.774902 0.227539 , 0.358643 0.528809
0.751465 0.256348 , 0.385254 0.54541
0.774902 0.256348 , 0.38208 0.524902
0.774902 0.227539 , 0.358643 0.528809
0.798828 0.256104 , 0.378662 0.504395
0.804199 0.227417 , 0.354736 0.504395
0.751465 0.256348 , 0.385254 0.54541
0.774902 0.227539 , 0.358643 0.528809
0.745605 0.227783 , 0.362305 0.552734
0.804199 0.227417 , 0.354736 0.504395
0.774902 0.2052 , 0.340576 0.53125
0.774902 0.227539 , 0.358643 0.528809
0.774902 0.2052 , 0.340576 0.53125
0.745605 0.227783 , 0.362305 0.552734
0.774902 0.227539 , 0.358643 0.528809
0.745605 0.227783 , 0.362305 0.552734
0.774902 0.2052 , 0.340576 0.53125
0.742188 0.205444 , 0.344727 0.558105
0.774902 0.2052 , 0.340576 0.53125
0.804199 0.227417 , 0.354736 0.504395
0.807617 0.205078 , 0.336426 0.504883
0.774902 0.2052 , 0.340576 0.53125
0.740234 0.184082 , 0.328125 0.5625
0.742188 0.205444 , 0.344727 0.558105
0.774902 0.18396 , 0.32373 0.53418
0.774902 0.2052 , 0.340576 0.53125
0.807617 0.205078 , 0.336426 0.504883
0.740234 0.184082 , 0.328125 0.5625
0.774902 0.2052 , 0.340576 0.53125
0.774902 0.18396 , 0.32373 0.53418
0.809082 0.183838 , 0.319092 0.505859
0.774902 0.18396 , 0.32373 0.53418
0.807617 0.205078 , 0.336426 0.504883
0.774414 0.169434 , 0.312256 0.536133
0.740234 0.184082 , 0.328125 0.5625
0.774902 0.18396 , 0.32373 0.53418
0.809082 0.183838 , 0.319092 0.505859
0.774414 0.169434 , 0.312256 0.536133
0.774902 0.18396 , 0.32373 0.53418
0.740234 0.184082 , 0.328125 0.5625
0.774414 0.169434 , 0.312256 0.536133
0.741211 0.169556 , 0.31665 0.563965
0.774414 0.169434 , 0.312256 0.536133
0.809082 0.183838 , 0.319092 0.505859
0.808105 0.169189 , 0.307861 0.507813
0.774414 0.169434 , 0.312256 0.536133
0.742676 0.163574 , 0.312012 0.564453
0.741211 0.169556 , 0.31665 0.563965
0.774414 0.169434 , 0.312256 0.536133
0.808105 0.169189 , 0.307861 0.507813
0.806641 0.16333 , 0.303223 0.508789
0.774414 0.163452 , 0.307617 0.536621
0.742676 0.163574 , 0.312012 0.564453
0.774414 0.169434 , 0.312256 0.536133
0.806641 0.16333 , 0.303223 0.508789
0.774414 0.163452 , 0.307617 0.536621
0.774414 0.169434 , 0.312256 0.536133
0.618164 0.258789 , 0.33252 0.602539
0.585938 0.264648 , 0.316406 0.579102
0.618164 0.264893 , 0.328125 0.604492
0.650391 0.265137 , 0.340088 0.630371
0.618164 0.258789 , 0.33252 0.602539
0.618164 0.264893 , 0.328125 0.604492
0.618164 0.258789 , 0.33252 0.602539
0.584961 0.258545 , 0.320557 0.57666
0.585938 0.264648 , 0.316406 0.579102
0.651367 0.259033 , 0.344238 0.628906
0.618164 0.258789 , 0.33252 0.602539
0.650391 0.265137 , 0.340088 0.630371
0.584961 0.258545 , 0.320557 0.57666
0.618164 0.258789 , 0.33252 0.602539
0.618164 0.244385 , 0.342773 0.598145
0.618164 0.258789 , 0.33252 0.602539
0.651367 0.259033 , 0.344238 0.628906
0.618164 0.244385 , 0.342773 0.598145
0.584961 0.258545 , 0.320557 0.57666
0.618164 0.244385 , 0.342773 0.598145
0.583984 0.244141 , 0.331055 0.571777
0.652344 0.244629 , 0.354736 0.624023
0.618164 0.244385 , 0.342773 0.598145
0.651367 0.259033 , 0.344238 0.628906
0.583984 0.244141 , 0.331055 0.571777
0.618164 0.244385 , 0.342773 0.598145
0.585938 0.2229 , 0.347168 0.566406
0.652344 0.244629 , 0.354736 0.624023
0.618652 0.223022 , 0.358398 0.59082
0.618164 0.244385 , 0.342773 0.598145
0.618164 0.244385 , 0.342773 0.598145
0.618652 0.223022 , 0.358398 0.59082
0.585938 0.2229 , 0.347168 0.566406
0.618652 0.223022 , 0.358398 0.59082
0.652344 0.244629 , 0.354736 0.624023
0.650879 0.223267 , 0.369629 0.615234
0.585938 0.2229 , 0.347168 0.566406
0.618652 0.223022 , 0.358398 0.59082
0.589355 0.200562 , 0.364746 0.561035
0.650879 0.223267 , 0.369629 0.615234
0.618652 0.200806 , 0.375 0.583008
0.618652 0.223022 , 0.358398 0.59082
0.618652 0.223022 , 0.358398 0.59082
0.618652 0.200806 , 0.375 0.583008
0.589355 0.200562 , 0.364746 0.561035
0.618652 0.200806 , 0.375 0.583008
0.650879 0.223267 , 0.369629 0.615234
0.647949 0.20105 , 0.38501 0.605469
0.618652 0.200806 , 0.375 0.583008
0.595215 0.171875 , 0.387939 0.554688
0.589355 0.200562 , 0.364746 0.561035
0.618652 0.200806 , 0.375 0.583008
0.647949 0.20105 , 0.38501 0.605469
0.642578 0.172119 , 0.404785 0.591797
0.595215 0.171875 , 0.387939 0.554688
0.618652 0.200806 , 0.375 0.583008
0.618652 0.171997 , 0.396484 0.573242
0.642578 0.172119 , 0.404785 0.591797
0.618652 0.171997 , 0.396484 0.573242
0.618652 0.200806 , 0.375 0.583008
0.618652 0.171997 , 0.396484 0.573242
0.60498 0.128418 , 0.42334 0.545898
0.595215 0.171875 , 0.387939 0.554688
0.618652 0.171997 , 0.396484 0.573242
0.642578 0.172119 , 0.404785 0.591797
0.632813 0.128662 , 0.434814 0.571289
0.60498 0.128418 , 0.42334 0.545898
0.618652 0.171997 , 0.396484 0.573242
0.619141 0.12854 , 0.429199 0.558594
0.619141 0.12854 , 0.429199 0.558594
0.618652 0.171997 , 0.396484 0.573242
0.632813 0.128662 , 0.434814 0.571289
0.442139 0.342529 , 0.546387 0.745117
0.427734 0.313232 , 0.519043 0.75
0.436279 0.344238 , 0.54541 0.75
0.445068 0.375 , 0.572266 0.75
0.442139 0.342529 , 0.546387 0.745117
0.436279 0.344238 , 0.54541 0.75
0.442139 0.342529 , 0.546387 0.745117
0.433105 0.310547 , 0.519043 0.745117
0.427734 0.313232 , 0.519043 0.75
0.451172 0.374756 , 0.57373 0.745117
0.442139 0.342529 , 0.546387 0.745117
0.445068 0.375 , 0.572266 0.75
0.433105 0.310547 , 0.519043 0.745117
0.442139 0.342529 , 0.546387 0.745117
0.456055 0.338623 , 0.547852 0.73291
0.442139 0.342529 , 0.546387 0.745117
0.451172 0.374756 , 0.57373 0.745117
0.456055 0.338623 , 0.547852 0.73291
0.465332 0.371582 , 0.575684 0.732422
0.456055 0.338623 , 0.547852 0.73291
0.451172 0.374756 , 0.57373 0.745117
0.433105 0.310547 , 0.519043 0.745117
0.456055 0.338623 , 0.547852 0.73291
0.446777 0.305664 , 0.52002 0.733887
0.465332 0.371582 , 0.575684 0.732422
0.485352 0.364502 , 0.574707 0.713867
0.456055 0.338623 , 0.547852 0.73291
0.476563 0.333008 , 0.54834 0.715332
0.446777 0.305664 , 0.52002 0.733887
0.456055 0.338623 , 0.547852 0.73291
0.456055 0.338623 , 0.547852 0.73291
0.485352 0.364502 , 0.574707 0.713867
0.476563 0.333008 , 0.54834 0.715332
0.446777 0.305664 , 0.52002 0.733887
0.476563 0.333008 , 0.54834 0.715332
0.467773 0.301514 , 0.521484 0.716797
0.485352 0.364502 , 0.574707 0.713867
0.505859 0.355225 , 0.570801 0.694336
0.476563 0.333008 , 0.54834 0.715332
0.498047 0.326904 , 0.547363 0.696289
0.467773 0.301514 , 0.521484 0.716797
0.476563 0.333008 , 0.54834 0.715332
0.476563 0.333008 , 0.54834 0.715332
0.505859 0.355225 , 0.570801 0.694336
0.498047 0.326904 , 0.547363 0.696289
0.467773 0.301514 , 0.521484 0.716797
0.498047 0.326904 , 0.547363 0.696289
0.490234 0.298584 , 0.523438 0.69873
0.498047 0.326904 , 0.547363 0.696289
0.505859 0.355225 , 0.570801 0.694336
0.532227 0.342041 , 0.563477 0.669922
0.498047 0.326904 , 0.547363 0.696289
0.519531 0.296387 , 0.524902 0.674805
0.490234 0.298584 , 0.523438 0.69873
0.525879 0.319092 , 0.543945 0.672363
0.498047 0.326904 , 0.547363 0.696289
0.532227 0.342041 , 0.563477 0.669922
0.519531 0.296387 , 0.524902 0.674805
0.498047 0.326904 , 0.547363 0.696289
0.525879 0.319092 , 0.543945 0.672363
0.525879 0.319092 , 0.543945 0.672363
0.532227 0.342041 , 0.563477 0.669922
0.571289 0.320801 , 0.549805 0.635742
0.525879 0.319092 , 0.543945 0.672363
0.563965 0.293945 , 0.526367 0.638672
0.519531 0.296387 , 0.524902 0.674805
0.567383 0.307373 , 0.538086 0.637207
0.525879 0.319092 , 0.543945 0.672363
0.571289 0.320801 , 0.549805 0.635742
0.563965 0.293945 , 0.526367 0.638672
0.525879 0.319092 , 0.543945 0.672363
0.567383 0.307373 , 0.538086 0.637207
0.66748 0.265137 , 0.453857 0.73291
0.699707 0.264893 , 0.480469 0.740723
0.699219 0.258789 , 0.481934 0.73584
0.699707 0.264893 , 0.480469 0.740723
0.731445 0.264648 , 0.506836 0.748047
0.699219 0.258789 , 0.481934 0.73584
0.699219 0.258789 , 0.481934 0.73584
0.666016 0.259033 , 0.454834 0.728516
0.66748 0.265137 , 0.453857 0.73291
0.699219 0.258789 , 0.481934 0.73584
0.731445 0.264648 , 0.506836 0.748047
0.73291 0.258789 , 0.508789 0.743652
0.666016 0.259033 , 0.454834 0.728516
0.699219 0.258789 , 0.481934 0.73584
0.699219 0.244385 , 0.485107 0.725098
0.699219 0.258789 , 0.481934 0.73584
0.73291 0.258789 , 0.508789 0.743652
0.699219 0.244385 , 0.485107 0.725098
0.666016 0.259033 , 0.454834 0.728516
0.699219 0.244385 , 0.485107 0.725098
0.665039 0.244629 , 0.458008 0.717285
0.733398 0.244141 , 0.512207 0.732422
0.699219 0.244385 , 0.485107 0.725098
0.73291 0.258789 , 0.508789 0.743652
0.665039 0.244629 , 0.458008 0.717285
0.699219 0.244385 , 0.485107 0.725098
0.666504 0.223267 , 0.464111 0.70166
0.733398 0.244141 , 0.512207 0.732422
0.699219 0.223022 , 0.489746 0.708496
0.699219 0.244385 , 0.485107 0.725098
0.699219 0.244385 , 0.485107 0.725098
0.699219 0.223022 , 0.489746 0.708496
0.666504 0.223267 , 0.464111 0.70166
0.699219 0.223022 , 0.489746 0.708496
0.733398 0.244141 , 0.512207 0.732422
0.731934 0.2229 , 0.515137 0.71582
0.666504 0.223267 , 0.464111 0.70166
0.699219 0.223022 , 0.489746 0.708496
0.669922 0.200928 , 0.471191 0.685059
0.731934 0.2229 , 0.515137 0.71582
0.699219 0.200684 , 0.494385 0.691406
0.699219 0.223022 , 0.489746 0.708496
0.699219 0.223022 , 0.489746 0.708496
0.699219 0.200684 , 0.494385 0.691406
0.669922 0.200928 , 0.471191 0.685059
0.699219 0.200684 , 0.494385 0.691406
0.731934 0.2229 , 0.515137 0.71582
0.728516 0.200562 , 0.51709 0.697754
0.699219 0.200684 , 0.494385 0.691406
0.675293 0.172119 , 0.480957 0.663086
0.669922 0.200928 , 0.471191 0.685059
0.722656 0.171875 , 0.519043 0.673828
0.699219 0.200684 , 0.494385 0.691406
0.728516 0.200562 , 0.51709 0.697754
0.675293 0.172119 , 0.480957 0.663086
0.699219 0.200684 , 0.494385 0.691406
0.69873 0.171997 , 0.5 0.668457
0.699219 0.200684 , 0.494385 0.691406
0.722656 0.171875 , 0.519043 0.673828
0.69873 0.171997 , 0.5 0.668457
0.69873 0.171997 , 0.5 0.668457
0.68457 0.128662 , 0.496338 0.630371
0.675293 0.172119 , 0.480957 0.663086
0.712402 0.128418 , 0.520508 0.637207
0.69873 0.171997 , 0.5 0.668457
0.722656 0.171875 , 0.519043 0.673828
0.68457 0.128662 , 0.496338 0.630371
0.69873 0.171997 , 0.5 0.668457
0.69873 0.12854 , 0.508301 0.633789
0.69873 0.171997 , 0.5 0.668457
0.712402 0.128418 , 0.520508 0.637207
0.69873 0.12854 , 0.508301 0.633789
0.766113 0.36792 , 0.457764 0.648438
0.767578 0.324463 , 0.477295 0.618652
0.753418 0.323975 , 0.466309 0.611328
0.766113 0.36792 , 0.457764 0.648438
0.781738 0.324951 , 0.488281 0.625977
0.767578 0.324463 , 0.477295 0.618652
0.742188 0.366943 , 0.440918 0.637695
0.766113 0.36792 , 0.457764 0.648438
0.753418 0.323975 , 0.466309 0.611328
0.781738 0.324951 , 0.488281 0.625977
0.766113 0.36792 , 0.457764 0.648438
0.789551 0.368896 , 0.474609 0.659668
0.764648 0.396729 , 0.445068 0.668457
0.766113 0.36792 , 0.457764 0.648438
0.742188 0.366943 , 0.440918 0.637695
0.764648 0.396729 , 0.445068 0.668457
0.789551 0.368896 , 0.474609 0.659668
0.766113 0.36792 , 0.457764 0.648438
0.735352 0.395508 , 0.425049 0.655273
0.764648 0.396729 , 0.445068 0.668457
0.742188 0.366943 , 0.440918 0.637695
0.789551 0.368896 , 0.474609 0.659668
0.764648 0.396729 , 0.445068 0.668457
0.793945 0.397705 , 0.465332 0.681641
0.764648 0.396729 , 0.445068 0.668457
0.735352 0.395508 , 0.425049 0.655273
0.763672 0.418945 , 0.435547 0.684082
0.763672 0.418945 , 0.435547 0.684082
0.793945 0.397705 , 0.465332 0.681641
0.764648 0.396729 , 0.445068 0.668457
0.793945 0.397705 , 0.465332 0.681641
0.763672 0.418945 , 0.435547 0.684082
0.796387 0.420166 , 0.458008 0.69873
0.731445 0.417725 , 0.413086 0.669434
0.763672 0.418945 , 0.435547 0.684082
0.735352 0.395508 , 0.425049 0.655273
0.763672 0.418945 , 0.435547 0.684082
0.797363 0.44165 , 0.450195 0.713867
0.796387 0.420166 , 0.458008 0.69873
0.763184 0.440186 , 0.42627 0.698242
0.763672 0.418945 , 0.435547 0.684082
0.731445 0.417725 , 0.413086 0.669434
0.797363 0.44165 , 0.450195 0.713867
0.763672 0.418945 , 0.435547 0.684082
0.763184 0.440186 , 0.42627 0.698242
0.729004 0.438965 , 0.402588 0.683105
0.763184 0.440186 , 0.42627 0.698242
0.731445 0.417725 , 0.413086 0.669434
0.762695 0.454834 , 0.420166 0.708008
0.797363 0.44165 , 0.450195 0.713867
0.763184 0.440186 , 0.42627 0.698242
0.729004 0.438965 , 0.402588 0.683105
0.762695 0.454834 , 0.420166 0.708008
0.763184 0.440186 , 0.42627 0.698242
0.797363 0.44165 , 0.450195 0.713867
0.762695 0.454834 , 0.420166 0.708008
0.795898 0.456055 , 0.444092 0.723633
0.762695 0.454834 , 0.420166 0.708008
0.729004 0.438965 , 0.402588 0.683105
0.729004 0.453369 , 0.396484 0.692871
0.795898 0.456055 , 0.444092 0.723633
0.762695 0.454834 , 0.420166 0.708008
0.794434 0.461914 , 0.441162 0.727051
0.762695 0.454834 , 0.420166 0.708008
0.729004 0.453369 , 0.396484 0.692871
0.72998 0.459473 , 0.394043 0.696777
0.762207 0.460693 , 0.417725 0.711914
0.794434 0.461914 , 0.441162 0.727051
